2024-07-29 20:02:59,425 INFO    StreamThr :41092 [internal.py:wandb_internal():85] W&B internal server running at pid: 41092, started at: 2024-07-29 20:02:59.424471
2024-07-29 20:03:08,612 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:08,612 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 2
2024-07-29 20:03:08,612 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 3
2024-07-29 20:03:08,612 DEBUG   SenderThread:41092 [sender.py:send():379] send: telemetry
2024-07-29 20:03:08,612 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:08,612 DEBUG   SenderThread:41092 [sender.py:send():379] send: stats
2024-07-29 20:03:08,612 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 3
2024-07-29 20:03:08,613 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:08,613 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 3
2024-07-29 20:03:08,613 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 4
2024-07-29 20:03:08,613 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:08,613 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-29 20:03:08,613 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:08,613 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-29 20:03:08,613 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 5
2024-07-29 20:03:08,613 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:08,613 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-29 20:03:08,613 DEBUG   SenderThread:41092 [sender.py:send():379] send: summary
2024-07-29 20:03:08,613 INFO    SenderThread:41092 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-29 20:03:08,614 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:08,614 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-29 20:03:08,614 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 6
2024-07-29 20:03:08,614 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:08,614 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-29 20:03:08,614 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:08,614 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-29 20:03:08,616 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: status_report
2024-07-29 20:03:08,806 INFO    Thread-12 :41092 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/output.log
2024-07-29 20:03:08,806 INFO    Thread-12 :41092 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/wandb-summary.json
2024-07-29 20:03:08,985 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 7
2024-07-29 20:03:08,985 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:08,985 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-29 20:03:08,985 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:08,985 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-29 20:03:09,614 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-29 20:03:09,809 INFO    Thread-12 :41092 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/config.yaml
2024-07-29 20:03:09,809 INFO    Thread-12 :41092 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/output.log
2024-07-29 20:03:11,820 INFO    Thread-12 :41092 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/output.log
2024-07-29 20:03:12,614 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 8
2024-07-29 20:03:12,614 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: poll_exit
2024-07-29 20:03:12,614 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:12,614 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-29 20:03:12,615 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:12,615 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-29 20:03:12,615 INFO    SenderThread:41092 [job_builder.py:build():440] Attempting to build job artifact
2024-07-29 20:03:12,615 INFO    SenderThread:41092 [job_builder.py:_get_source_type():569] is repo sourced job
2024-07-29 20:03:12,626 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-29 20:03:12,638 INFO    SenderThread:41092 [job_builder.py:build():545] adding wandb-job metadata file
2024-07-29 20:03:12,640 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 9
2024-07-29 20:03:12,640 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: poll_exit
2024-07-29 20:03:12,640 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:12,640 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-29 20:03:12,640 DEBUG   SenderThread:41092 [sender.py:send():379] send: artifact
2024-07-29 20:03:12,826 INFO    Thread-12 :41092 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/output.log
2024-07-29 20:03:13,294 INFO    wandb-upload_1:41092 [upload_job.py:push():85] Skipped uploading /Users/chansmi/Library/Application Support/wandb/artifacts/staging/tmp0avlfb2a
2024-07-29 20:03:13,429 INFO    wandb-upload_0:41092 [upload_job.py:push():88] Uploaded file /var/folders/4_/8fl8gpsn25q7v8_92m978fd80000gn/T/tmp88u7jxe3/wandb-job.json
2024-07-29 20:03:13,632 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-29 20:03:14,164 INFO    SenderThread:41092 [sender.py:send_artifact():1537] sent artifact job-https___github.com_chansmi_collaborative-stegosystem.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTA2MjA4Mjk1Mg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMzMDkwNDk1Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTA2MjA3NzI2Nw==', 'versionIndex': 7}}}
2024-07-29 20:03:14,164 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:14,164 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-29 20:03:14,164 INFO    SenderThread:41092 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-29 20:03:14,837 INFO    SenderThread:41092 [dir_watcher.py:finish():388] scan: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files
2024-07-29 20:03:14,837 INFO    SenderThread:41092 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/requirements.txt requirements.txt
2024-07-29 20:03:14,837 INFO    SenderThread:41092 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/output.log output.log
2024-07-29 20:03:14,838 INFO    SenderThread:41092 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/config.yaml config.yaml
2024-07-29 20:03:14,839 INFO    SenderThread:41092 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/wandb-summary.json wandb-summary.json
2024-07-29 20:03:14,841 INFO    SenderThread:41092 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/conda-environment.yaml conda-environment.yaml
2024-07-29 20:03:14,842 INFO    SenderThread:41092 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/wandb-metadata.json wandb-metadata.json
2024-07-29 20:03:14,842 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 10
2024-07-29 20:03:14,843 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: poll_exit
2024-07-29 20:03:14,843 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:14,843 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-29 20:03:14,843 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:14,843 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-29 20:03:14,843 INFO    SenderThread:41092 [file_pusher.py:finish():169] shutting down file pusher
2024-07-29 20:03:15,169 INFO    wandb-upload_0:41092 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/output.log
2024-07-29 20:03:15,183 INFO    wandb-upload_1:41092 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/requirements.txt
2024-07-29 20:03:15,273 INFO    wandb-upload_2:41092 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/config.yaml
2024-07-29 20:03:15,275 INFO    wandb-upload_4:41092 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/conda-environment.yaml
2024-07-29 20:03:15,323 INFO    wandb-upload_3:41092 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/files/wandb-summary.json
2024-07-29 20:03:15,525 INFO    Thread-11 (_thread_body):41092 [sender.py:transition_state():614] send defer: 11
2024-07-29 20:03:15,525 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:15,526 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 11
2024-07-29 20:03:15,526 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:15,526 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 11
2024-07-29 20:03:15,526 INFO    SenderThread:41092 [file_pusher.py:join():175] waiting for file pusher
2024-07-29 20:03:15,527 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 12
2024-07-29 20:03:15,527 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:15,527 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 12
2024-07-29 20:03:15,527 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:15,527 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 12
2024-07-29 20:03:15,527 INFO    SenderThread:41092 [file_stream.py:finish():601] file stream finish called
2024-07-29 20:03:15,643 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-29 20:03:15,728 INFO    SenderThread:41092 [file_stream.py:finish():605] file stream finish is done
2024-07-29 20:03:15,728 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 13
2024-07-29 20:03:15,728 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: poll_exit
2024-07-29 20:03:15,728 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:15,728 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 13
2024-07-29 20:03:15,728 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:15,728 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 13
2024-07-29 20:03:15,728 INFO    SenderThread:41092 [sender.py:transition_state():614] send defer: 14
2024-07-29 20:03:15,728 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: defer
2024-07-29 20:03:15,728 INFO    HandlerThread:41092 [handler.py:handle_request_defer():184] handle defer: 14
2024-07-29 20:03:15,728 DEBUG   SenderThread:41092 [sender.py:send():379] send: final
2024-07-29 20:03:15,728 DEBUG   SenderThread:41092 [sender.py:send():379] send: footer
2024-07-29 20:03:15,728 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: defer
2024-07-29 20:03:15,728 INFO    SenderThread:41092 [sender.py:send_request_defer():610] handle sender defer: 14
2024-07-29 20:03:15,729 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-29 20:03:15,729 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: server_info
2024-07-29 20:03:15,729 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-29 20:03:15,729 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: get_summary
2024-07-29 20:03:15,729 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: poll_exit
2024-07-29 20:03:15,729 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: server_info
2024-07-29 20:03:15,730 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: sampled_history
2024-07-29 20:03:15,730 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-29 20:03:15,788 DEBUG   SenderThread:41092 [sender.py:send_request():406] send_request: poll_exit
2024-07-29 20:03:15,788 INFO    MainThread:41092 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-07-29 20:03:15,788 INFO    MainThread:41092 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-07-29 20:03:15,788 INFO    MainThread:41092 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-07-29 20:03:15,788 DEBUG   HandlerThread:41092 [handler.py:handle_request():158] handle_request: shutdown
2024-07-29 20:03:15,788 INFO    HandlerThread:41092 [handler.py:finish():882] shutting down handler
2024-07-29 20:03:16,481 WARNING StreamThr :41092 [internal.py:is_dead():413] Internal process exiting, parent pid 41078 disappeared
2024-07-29 20:03:16,482 ERROR   StreamThr :41092 [internal.py:wandb_internal():151] Internal process shutdown.
2024-07-29 20:03:16,741 INFO    WriterThread:41092 [datastore.py:close():296] close: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240729_200259-7x27av7w/run-7x27av7w.wandb
2024-07-29 20:03:16,793 INFO    SenderThread:41092 [sender.py:finish():1615] shutting down sender
2024-07-29 20:03:16,793 INFO    SenderThread:41092 [file_pusher.py:finish():169] shutting down file pusher
2024-07-29 20:03:16,793 INFO    SenderThread:41092 [file_pusher.py:join():175] waiting for file pusher
