2024-07-30 07:53:58,167 INFO    StreamThr :71236 [internal.py:wandb_internal():85] W&B internal server running at pid: 71236, started at: 2024-07-30 07:53:58.166379
2024-07-30 07:54:00,727 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 4
2024-07-30 07:54:00,727 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:00,727 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-30 07:54:00,727 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:00,727 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-30 07:54:00,727 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 5
2024-07-30 07:54:00,728 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:00,728 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-30 07:54:00,728 DEBUG   SenderThread:71236 [sender.py:send():379] send: summary
2024-07-30 07:54:00,728 INFO    SenderThread:71236 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-30 07:54:00,728 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:00,728 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-30 07:54:00,729 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 6
2024-07-30 07:54:00,729 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:00,729 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-30 07:54:00,729 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:00,729 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-30 07:54:00,731 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: status_report
2024-07-30 07:54:00,776 INFO    wandb-upload_0:71236 [upload_job.py:push():130] Uploaded file /var/folders/4_/8fl8gpsn25q7v8_92m978fd80000gn/T/tmpnokyrmb5wandb/rvaamnpb-wandb-metadata.json
2024-07-30 07:54:00,810 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 7
2024-07-30 07:54:00,810 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:00,810 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-30 07:54:00,810 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:00,810 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-30 07:54:01,496 INFO    Thread-12 :71236 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/config.yaml
2024-07-30 07:54:01,497 INFO    Thread-12 :71236 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/wandb-summary.json
2024-07-30 07:54:01,497 INFO    Thread-12 :71236 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/output.log
2024-07-30 07:54:01,723 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-30 07:54:02,658 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 8
2024-07-30 07:54:02,658 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: poll_exit
2024-07-30 07:54:02,658 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:02,658 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-30 07:54:02,659 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:02,659 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-30 07:54:02,659 INFO    SenderThread:71236 [job_builder.py:build():440] Attempting to build job artifact
2024-07-30 07:54:02,659 INFO    SenderThread:71236 [job_builder.py:_get_source_type():569] is repo sourced job
2024-07-30 07:54:02,686 INFO    SenderThread:71236 [job_builder.py:build():545] adding wandb-job metadata file
2024-07-30 07:54:02,688 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 9
2024-07-30 07:54:02,688 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:02,688 DEBUG   SenderThread:71236 [sender.py:send():379] send: artifact
2024-07-30 07:54:02,688 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-30 07:54:02,729 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-30 07:54:03,050 INFO    SenderThread:71236 [sender.py:send_artifact():1537] sent artifact job-https___github.com_chansmi_collaborative-stegosystem.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTA2NDUyMjA3MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM0NDU4NjgyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTA2NDUyMjA3MQ==', 'versionIndex': 0}}}
2024-07-30 07:54:03,051 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,051 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-30 07:54:03,051 INFO    SenderThread:71236 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-30 07:54:03,499 INFO    Thread-12 :71236 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/output.log
2024-07-30 07:54:03,499 INFO    SenderThread:71236 [dir_watcher.py:finish():388] scan: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files
2024-07-30 07:54:03,500 INFO    SenderThread:71236 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/requirements.txt requirements.txt
2024-07-30 07:54:03,500 INFO    SenderThread:71236 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/output.log output.log
2024-07-30 07:54:03,500 INFO    SenderThread:71236 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/config.yaml config.yaml
2024-07-30 07:54:03,502 INFO    SenderThread:71236 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/wandb-summary.json wandb-summary.json
2024-07-30 07:54:03,503 INFO    SenderThread:71236 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/conda-environment.yaml conda-environment.yaml
2024-07-30 07:54:03,505 INFO    SenderThread:71236 [dir_watcher.py:finish():402] scan save: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/wandb-metadata.json wandb-metadata.json
2024-07-30 07:54:03,505 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 10
2024-07-30 07:54:03,505 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: poll_exit
2024-07-30 07:54:03,505 DEBUG   SenderThread:71236 [sender.py:send():379] send: exit
2024-07-30 07:54:03,505 INFO    SenderThread:71236 [sender.py:send_exit():586] handling exit code: 255
2024-07-30 07:54:03,505 INFO    SenderThread:71236 [sender.py:send_exit():588] handling runtime: 6
2024-07-30 07:54:03,506 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,507 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-30 07:54:03,508 INFO    SenderThread:71236 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-30 07:54:03,508 INFO    SenderThread:71236 [sender.py:send_exit():594] send defer
2024-07-30 07:54:03,508 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,508 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-30 07:54:03,508 INFO    SenderThread:71236 [file_pusher.py:finish():169] shutting down file pusher
2024-07-30 07:54:03,509 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,509 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 0
2024-07-30 07:54:03,509 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 0
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 1
2024-07-30 07:54:03,509 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,509 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 1
2024-07-30 07:54:03,509 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 1
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 2
2024-07-30 07:54:03,509 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,509 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 2
2024-07-30 07:54:03,509 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 2
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 3
2024-07-30 07:54:03,509 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,509 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 3
2024-07-30 07:54:03,509 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 3
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 4
2024-07-30 07:54:03,509 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,509 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-30 07:54:03,509 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-30 07:54:03,509 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 5
2024-07-30 07:54:03,510 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,510 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-30 07:54:03,510 DEBUG   SenderThread:71236 [sender.py:send():379] send: summary
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-30 07:54:03,510 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 6
2024-07-30 07:54:03,510 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,510 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-30 07:54:03,510 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 7
2024-07-30 07:54:03,510 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: status_report
2024-07-30 07:54:03,510 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,510 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-30 07:54:03,510 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 8
2024-07-30 07:54:03,510 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,510 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-30 07:54:03,510 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-30 07:54:03,510 INFO    SenderThread:71236 [job_builder.py:build():440] Attempting to build job artifact
2024-07-30 07:54:03,511 INFO    SenderThread:71236 [job_builder.py:_get_source_type():569] is repo sourced job
2024-07-30 07:54:03,512 INFO    SenderThread:71236 [job_builder.py:build():545] adding wandb-job metadata file
2024-07-30 07:54:03,514 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 9
2024-07-30 07:54:03,514 DEBUG   SenderThread:71236 [sender.py:send():379] send: artifact
2024-07-30 07:54:03,514 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,515 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-30 07:54:03,748 INFO    SenderThread:71236 [sender.py:send_artifact():1537] sent artifact job-https___github.com_chansmi_collaborative-stegosystem.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTA2NDUyMjA3MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM0NDU4NjgyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTA2NDUyMjA3MQ==', 'versionIndex': 0}}}
2024-07-30 07:54:03,749 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,749 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-30 07:54:03,749 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 10
2024-07-30 07:54:03,749 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:03,749 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-30 07:54:03,749 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:03,749 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-30 07:54:03,749 INFO    SenderThread:71236 [file_pusher.py:finish():169] shutting down file pusher
2024-07-30 07:54:03,788 INFO    wandb-upload_0:71236 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/output.log
2024-07-30 07:54:03,823 INFO    wandb-upload_1:71236 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/requirements.txt
2024-07-30 07:54:03,849 INFO    wandb-upload_3:71236 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/wandb-summary.json
2024-07-30 07:54:03,858 INFO    wandb-upload_4:71236 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/conda-environment.yaml
2024-07-30 07:54:03,868 INFO    wandb-upload_2:71236 [upload_job.py:push():130] Uploaded file /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/files/config.yaml
2024-07-30 07:54:04,073 INFO    Thread-11 (_thread_body):71236 [sender.py:transition_state():614] send defer: 11
2024-07-30 07:54:04,073 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:04,073 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 11
2024-07-30 07:54:04,074 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:04,074 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 11
2024-07-30 07:54:04,074 INFO    SenderThread:71236 [file_pusher.py:join():175] waiting for file pusher
2024-07-30 07:54:04,074 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 12
2024-07-30 07:54:04,075 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:04,075 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 12
2024-07-30 07:54:04,075 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
